x,y,name
41.7151,44.8271,Cafe Littera
41.6934,44.8015,Stamba Coffee
41.6978,44.8005,Entree
41.7012,44.8023,Shavi Lomi
41.7045,44.8041,Prospero's Books
41.7089,44.8067,Blue Ridge
41.7123,44.8092,Linville
41.7156,44.8118,Carpe Diem
41.7190,44.8144,Salve
41.7223,44.8170,Book Corner
41.7257,44.8196,Adjara
41.7290,44.8222,Shardeni Cafe
41.7324,44.8248,Azarphesha
41.7357,44.8274,Chardin
41.7391,44.8300,Art Cafe
41.7424,44.8326,Black Dog
41.7458,44.8352,Republic
41.7491,44.8378,Canudos
41.7525,44.8404,Ethno Cafe

